Address,ID(Google),Latitude,Longitude,Name,Price_Level(Google),Rating(Google),Zip
"3301 N Interstate 35 Frontage Rd, Austin, TX 78722, USA",0b76318f5913e1e27c714c7fdb1fff29cb6c3cab,30.2909428,-97.72167979999999,Taqueria Los Altos,0.0,4.4,78722
"3101 Interstate 35 Frontage Rd, Austin, TX 78722, USA",43cfc6bacb82a700d8c414eff8b3639a088b8a99,30.2886185,-97.72309800000001,Star Seeds Cafe,2.0,4.2,78722
"1917 Manor Rd, Austin, TX 78722, USA",481d9d4e930ced6b81493046f56b17eb6147adbb,30.2838137,-97.72124009999999,Salty Sow,3.0,4.6,78722
"1304 E 51st St, Austin, TX 78723, USA",d18d7dad6b32fcff921c2fc6bd9b019f0dbe0d68,30.3074261,-97.705849,Paco's Tacos,2.0,4.5,78723
"5301 Manor Rd, Austin, TX 78723, USA",a1b24f00df9d4dd6361bbd9b34c305b8834ce122,30.2999967,-97.6854754,Taqueria Mi Trailita,0.0,4.6,78723
"3124 Manor Rd, Austin, TX 78723, USA",0ea00bb9a6797795f0d526a3075b7619407d0e0d,30.286852,-97.7045887,La Fruta Feliz,0.0,4.3,78723
"1762 Colony Creek Dr, Austin, TX 78758, USA",41906e00990c5df2cdcfce2ae5f6b8a6e62d890b,30.36979299999999,-97.715203,Ñoños Tacos #2,0.0,4.8,78758
"4927 Craigwood Dr, Austin, TX 78725, USA",883355d853ca06aa2f4bb221a6f223205a05b5af,30.2844115,-97.6593402,Pollos Asados El Norteño,0.0,4.9,78725
"14010 FM 969, Austin, TX 78724, USA",5453782a14b56fcc39a977c90d7f54469831c1ab,30.2487752,-97.58543739999999,Welcome to alexandra,0.0,4.9,78724
"413 Bastrop Hwy, Austin, TX 78741, USA",fd1e3c635ec97eaa6adb63be769a2ee1ecfd74e7,30.2388257,-97.6869297,Mama'S Tacos,0.0,4.0,78741
"1201 Barbara Jordan Blvd #1300, Austin, TX 78723, USA",c4b32c0cb6597986466aa52cef756f3ad87dc359,30.3056551,-97.7079918,Chipotle,1.0,4.2,78723
"1011 Reinli St, Austin, TX 78723, USA",11cc20b8185f6a8bf6b24d1bca0f51b7f1574bae,30.3179072,-97.7066072,Taquerias Arandinas,0.0,3.9,78723
"2110 E Riverside Dr, Austin, TX 78741, USA",267d5d4f3ccb2cea5d3adf95df500dd72b1aa6d2,30.2405782,-97.7265513,Taquerias Arandinas,2.0,4.0,78741
"10910 N FM 620, Austin, TX 78726, USA",89eedea1838af64888719466bbd1ecd561578cfc,30.4484167,-97.8308215,Tacos Y Tortas Marus,0.0,4.7,78726
"1779 Wells Branch Pkwy # 108, Austin, TX 78728, USA",dcc677cc3b7fa592e0b970cdda07608e3014e4e5,30.4351992,-97.6743248,El Faro,1.0,4.6,78728
"11200 Research Blvd, Austin, TX 78759, USA",b72123241a10cd93f24975c3f52d33a12f2c3775,30.4083933,-97.7458869,Top Taco,0.0,4.7,78759
"14611 MoPac Expy # 103, Austin, TX 78728, USA",b2b3077014d00f2e2cf6ca7be2ea0ca6ec1a10e9,30.4501272,-97.6947771,Ramos Restaurant III,1.0,4.4,78728
"14735 Bratton Ln, Austin, TX 78728, USA",772fd4186a3fa7a5ab552d54360219eb82037da3,30.446126,-97.685389,Polvos Mexican Restaurant,2.0,2.9,78728
"13450 US-183, Austin, TX 78729, USA",76688ec62fc1f72ebec7a263df7ac41974166326,30.4464837,-97.7903238,La Tapatia,1.0,3.9,78729
"2905 Pearce Rd, Austin, TX 78730, USA",132d3d6640cb382f0e61837f1bf81f55f643c977,30.3335655,-97.822921,Ski Shores Cafe,2.0,4.1,78730
"6812 Ranch Rd 620 N, Austin, TX 78732, USA",dc94d95f64f00158331556e9c4186a9ee2272b3d,30.4017565,-97.855299,Tacos Don Chuy,0.0,5.0,78732
"1945 Medical Dr Suite 100, Lakeway, TX 78734, USA",72efc62d5ec106420bf95f9f1c23e0e9d0db319d,30.3466849,-97.9674009,Torchy's Tacos,0.0,4.5,78734
"11404 Ranch Rd 2222 Suite 4, Austin, TX 78730, USA",d4c6ca39c89e68b3bc09cde017d539b467ace032,30.402647,-97.852115,Papa Murphy's Take 'N' Bake Pizza,1.0,4.4,78730
"1703 Ranch Rd 620 S, Lakeway, TX 78734, USA",64481fac865ea0c832f1754a3774c9e57f397fd3,30.3458652,-97.9643995,Taco Bell,1.0,4.1,78734
"5770 N Mopac Expy #500, Austin, TX 78731, USA",a7efc8afd52ffa869b07e44508f7ff0e3b7b871c,30.3392153,-97.75556619999999,ZuZu Handmade Mexican Food,2.0,4.1,78731
"3815 Dry Creek Dr, Austin, TX 78731, USA",b0845448484d8014f625cc6df438384134ccf0e7,30.342748,-97.764071,Azul Tequila,2.0,4.1,78731
"3573 Far West Blvd, Austin, TX 78731, USA",3ee3217e5ecc71d2237fe53ddb05f544cae69e39,30.353284,-97.754926,Kneaded Pleasures Pizza Cafe,1.0,3.9,78731
"3800 Dry Creek Dr, Austin, TX 78731, USA",289860f1cc04869b8876fdabbaf20da54822adf7,30.342768,-97.76361639999999,Wild Taco 2,0.0,0.0,78731
"6516, 5204 Ranch Rd 2222, Austin, TX 78731, United States",b6cebf98e0487c859f5482b1c064e5be395c8ef0,30.357107,-97.7856212,County Line,2.0,4.3,78731
"5000 W Slaughter Ln, Austin, TX 78749, USA",25686fb5a0f440ed9184eab6445af745fef5f2ed,30.200622,-97.863998,Taco Bueno,1.0,3.9,78749
"Building A., Unit #100, 6611 S MoPac Expy, Austin, TX 78749, United States",5f4bfe2a2fb492585b5f5da0da53512709821f97,30.2199603,-97.8353418,Taco Cabana,1.0,3.0,78749
"6001 W William Cannon Dr # 301, Austin, TX 78749, USA",5cd3f438aef14347555c0c01037291d2f881d40a,30.2284462,-97.86329909999999,Hecho En Mexico,2.0,4.4,78749
"1700 Ranch Rd 620 N #110, Austin, TX 78734, USA",7d8301e6e9372a44c6695ffdba16d5d75a71ed5a,30.38147039999999,-97.94494139999999,Don Mario Mexican Restaurant,2.0,4.4,78734
"2127 Lohmans Crossing Rd, Austin, TX 78734, USA",712916a3d0348c7be7b497a57cc66544b9eb5e7b,30.342407,-97.9691843,Flores Mexican Restaurant,2.0,3.9,78734
"1200 Lakeway Dr, Lakeway, TX 78734, USA",84cf4ad9108167ba655cdf5c4805c796d1acb59a,30.3639476,-97.98231609999999,Cafe Lago,2.0,4.3,78734
"4919 Hudson Bend Rd, Austin, TX 78734, USA",5771ccbd72ab872cf30c6177d926db20e6d66a68,30.4119815,-97.92630369999999,Los Pinos Mexican Restaurant,2.0,4.0,78734
"6116 W US Hwy 290 Service Rd, Austin, TX 78735, USA",3658538b8afb8a4b37215c4e8ec1c829f1c12e22,30.2357979,-97.8553766,Taqueria Chapala 3,2.0,4.4,78735
"5030 W US Hwy 290 Service Rd, Austin, TX 78735, USA",b068962ef6b281e0a3b92649d4590e54d646a49b,30.236147,-97.821823,Serranos Cocina y Cantina - Mopac,2.0,4.3,78735
"5446 US-290, Austin, TX 78735, USA",f1c259903cfd7461c38c9b1039e7b0a073a4f0d4,30.23733489999999,-97.84020559999999,Donut Taco Palace I,2.0,4.4,78735
"7720 TX-71, Austin, TX 78735, USA",987448870b1321e83c201d092556ab3329af624a,30.2435375,-97.88276619999999,Jack Allen's Kitchen Oak Hill,2.0,4.6,78735
"6705 W US Hwy 290 Service Rd Ste 608, Austin, TX 78735, USA",7d43b094fc67fc35a4b8953476f671641e86c525,30.2333705,-97.8659431,Chinos Banditos,0.0,4.7,78735
"12506 Shops Pkwy, Austin, TX 78738, USA",0919e5b08fe4baebc306d4a1ffef4c173d5b9753,30.3047144,-97.93737560000001,Maudie's Hill Country,2.0,3.9,78738
"3201 Bee Caves Rd #122, Austin, TX 78746, USA",7f487a4e8706d4a4f4c1bdcb00397b770ab92eb9,30.2717777,-97.80013459999999,Las Palomas,2.0,4.1,78746
"11940 Manchaca Rd, Austin, TX 78748, USA",23313d4a89464c5e2f9241e4936230da1c91813d,30.1454798,-97.8332753,Texican Cafe - Manchaca,2.0,4.2,78748
"9500 S IH 35 Frontage Rd, Austin, TX 78748, USA",cac26ba5d6117ae66ee9d58bda8c4f5e8f83b49c,30.162395,-97.79054599999999,Serranos Cocina y Cantina,2.0,4.0,78748
"1901 W William Cannon Dr, Austin, TX 78745, USA",694c1117a5f54c629e2e27df3aedd480074560f9,30.2018231,-97.8058908,Casa Garcia's,2.0,4.2,78745
"9201 US-290, Austin, TX 78736, USA",804c0283febaec07c57145413236046aebe430b9,30.2313894,-97.92700719999999,Taco Brother,0.0,5.0,78736
"7001 Oak Meadow Dr, Austin, TX 78736, USA",20a694f87104ccd8a6fa6df8bedf53e126919f71,30.2325898,-97.8770543,Donn's Texas BBQ,2.0,4.1,78736
"12701 Nutty Brown Rd, Austin, TX 78737, USA",9b9779a4d691fc696c5378f5c77c1144d47771e9,30.199353,-97.971842,Tia's Kitchen,0.0,4.9,78737
"10900 US-290, Austin, TX 78737, USA",2b5a1dcdec9ed436ee6d3eff61f70e1458e2ff7e,30.2220221,-97.9567323,Taqueria La Escondida 2,0.0,3.5,78737
"Austin, TX 78737, USA",e9ef9cdb8870520006e1f02f85a230ff07ef116a,30.2086943,-97.9747388,Flores #2,0.0,4.6,78737
"9601 US-290, Austin, TX 78737, USA",395932de9b488b40b8154de5bee8848320e06125,30.2300256,-97.93531209999999,Gordo's Tortas & BBQ,0.0,4.5,78737
"12110 Manchaca Rd # 102, Austin, TX 78748, USA",eb89b7c3a7de81d4b091b901b4fded30afdb051f,30.1428091,-97.8340332,Macho Taco,1.0,4.6,78748
"13908 TX-71, Austin, TX 78738, USA",93d2432c1f87577f8b15671a0a0bd5949be9319e,30.3095991,-97.9612324,Hill Country Food Mart - Mr.Taco King,2.0,4.0,78738
"16018 Hamilton Pool Rd, Austin, TX 78738, USA",642cff1b202f67a8afe4681916ee627f773abb36,30.2980919,-98.0075888,Verde's Mexican Parrilla,2.0,4.4,78738
"12800 Hill Country Blvd. Suite G-115, Bee Cave, TX 78738, United States",fcd18068ed57d0341f64162d14dd095ca23310ff,30.3093628,-97.94013939999999,Cafe Blue at Hill Country Galleria,2.0,4.1,78738
"13436 TX-71, Austin, TX 78738, USA",885c74bea270d34e2740ceaa48b0ec178da9cf45,30.308592,-97.949944,Rosie's Tamale House,2.0,4.1,78738
"12532 Farm to Market 2244, Bee Cave, TX 78738, USA",69a9af9316fb519b492466fcd99b4a6bcbe5589e,30.3058413,-97.93579439999999,Schmidt Family Barbecue,2.0,4.0,78738
"11715 Bee Caves Rd, Austin, TX 78738, USA",2aa5b7c6c3f95e218e7c442163c422072f2a64a1,30.3080572,-97.919488,Los Pinos,0.0,4.2,78738
"9001 Brodie Ln, Austin, TX 78748, USA",0a2a19116ec3aac36374dc3bc1acdbfc3036f327,30.1937806,-97.8427001,Casa Arandinas,0.0,4.2,78748
"9911 Brodie Ln #900, Austin, TX 78748, USA",517ee052abed06e360f657eb16674bd81efef24e,30.183247,-97.8477305,Maudie's Hacienda,2.0,4.2,78748
"2440 E Hwy 290, Dripping Springs, TX 78620, USA",32fc48e2cc2b1a0e229009965fda0f855c62c454,30.194246,-98.05049849999999,Flores Mexican Restaurant,2.0,3.9,78620
"580 Old San Antonio Rd, Buda, TX 78610, USA",b3707c8748e2ffed8f2fb3deb33b2f259f42949e,30.085445,-97.8225216,Taco Bell,1.0,3.7,78610
"12115 Manchaca Rd, Austin, TX 78748, USA",0bcc3f53a6481f38db6dd76e5ea8cef23ae4a6d0,30.1417485,-97.8326295,Taco Aranda Mexican Food,0.0,4.2,78748
"6800 West Gate Blvd #143, Austin, TX 78745, USA",b1add66cb62807c39f2c83cb3cb9d13fade51ae0,30.208302,-97.81541700000001,La Posada,2.0,4.3,78745
"1911 E Riverside Dr, Austin, TX 78741, USA",f924f7a845dea4ab8a2338a6b70ce38ea446ee1c,30.2421289,-97.7299819,Rosita's Al Pastor,2.0,4.2,78741
"1713 E Riverside Dr, Austin, TX 78741, USA",f153c80aac38ab5352b46a320da101f957495b68,30.243789,-97.7303747,El Taquito,2.0,4.1,78741
"1917 E Riverside Dr, Austin, TX 78741, USA",e7ea7f43416ec3a70ad7920d73d0fda25f4cc6e5,30.2415221,-97.7296738,Tacos Al Pastor,0.0,4.6,78741
"5808 Burleson Rd, Austin, TX 78744, USA",6f2801ebf622bfe32cffd3c6d5cd5847291169f2,30.2079126,-97.7209307,El Mesón,1.0,4.0,78744
"5310 S Pleasant Valley Rd, Austin, TX 78744, USA",04ab93dc8810340d29f05039e461c7d7b620f601,30.1945888,-97.7451895,La Placita,0.0,4.2,78744
"4606 Burleson Rd, Austin, TX 78744, USA",229d2c9616449b9b1bcf6bd8e723a000c1b6fc56,30.21306809999999,-97.7316547,Casa Moreno's,0.0,4.4,78744
"5303 Nuckols Crossing Rd, Austin, TX 78744, USA",9b21512b56b6eb807fdd02917ad90c992d189a55,30.1925973,-97.7386784,Taqueria Peloncitos,0.0,4.3,78744
"7612 Old Lockhart Hwy, Austin, TX 78744, USA",51ecfd15e0a9df702050784536930cfb13bda7fa,30.1746416,-97.7694583,Secret Taco Stand,0.0,4.0,78744
"8801 S IH 35 Frontage Rd, Austin, TX 78744, USA",17522651dcf2bcf905d04244da94d5469ae6dfb8,30.1698683,-97.7835724,Don Dario's Cantina,0.0,4.1,78744
"Austin, TX 78744, USA",56ee95a6084377113db149bf8820f79061464919,30.1972658,-97.7438147,Tacos,0.0,0.0,78744
"512) 619-3798, 4914 Pepper Ln, Austin, TX 78744, USA",1d29a6c2679a96659e02dd3998b104fdc5d944aa,30.2024987,-97.7521809,Lopez Taco Truck,0.0,4.9,78744
"6002 Burleson Rd, Austin, TX 78744, USA",e4f56f46ef8d54417007779114df370bfc5f4cd8,30.2065639,-97.71824529999999,Casa Vallarta,0.0,4.1,78744
"4415 S IH 35 Frontage Rd, Austin, TX 78744, USA",11f5619d001395ccabd5c53f46b258e87a401b76,30.2109152,-97.753298,The Limestone Kitchen Restaurant & Lounge,0.0,3.2,78744
