Address,ID(Google),Latitude,Longitude,Name,Price_Level(Google),Rating(Google),Zip
"321 Alamo Plaza #300, San Antonio, TX 78205, USA",b298d8ebdd7a4394c26cc47a579f05288affe374,29.4259627,-98.48714749999999,1718 Prime Steak House,0.0,4.4,78205
"123 Losoya St, San Antonio, TX 78205, USA",47719ecb9d5a25164e3331fc0e81d25950c127cc,29.4255882,-98.4882688,Q Kitchen Bar,2.0,4.0,78205
"1015 Navarro St, San Antonio, TX 78205, USA",1da8031ff70469920bdc1419444822c7afc82b9a,29.430796,-98.4898539,Ocho,2.0,3.9,78205
"215 Losoya St, San Antonio, TX 78205, USA",11f96f63bb5c87ccb57d21b44e82d367064e6cc9,29.4247287,-98.4880944,La Paloma Riverwalk,2.0,2.3,78205
"203 S St Mary's St #170, San Antonio, TX 78205, USA",1da68e7c6ddd46618999537f57e05a26e1613604,29.4237271,-98.4922369,Sushi Zushi,2.0,4.0,78205
"2405, 101 W Commerce St, San Antonio, TX 78205, United States",7573b67bafb027c7e3eb76a67043a931f51ea587,29.4251781,-98.49392139999999,Bill Miller Bar-B-Q,1.0,3.6,78205
"204 E Houston St, San Antonio, TX 78205, USA",f689aeaa87de9e2bcacfd216c5aeef73f708db9d,29.42634469999999,-98.4910677,Houston St. Bistro,2.0,4.2,78205
"521 River Walk St, San Antonio, TX 78205, USA",9c2fc3d3708fc6d79ab3c80ae21ac1bd55cf40b6,29.422867,-98.4895533,River Restaurant Ltd Catering,0.0,0.0,78205
"430 E Commerce St, San Antonio, TX 78205, USA",258aa47fcd85c619703b5a21b297fcbdcea809e7,29.42363,-98.48815700000002,Casa Rio,2.0,3.9,78205
"101 Bowie St, San Antonio, TX 78205, USA",c6e5e1a43f1a71f04757ecf08875ac42be73b95b,29.4232349,-98.4837287,Sazo's Marriott Rivercenter,3.0,2.8,78205
"424 E Commerce St, San Antonio, TX 78205, USA",9174f360465e6f940d21b2addefc1254d605fd59,29.42370499999999,-98.48828600000002,Schilo's,1.0,4.3,78205
"152 E Pecan St #102, San Antonio, TX 78205, USA",d8b9a8beaab90979262dd0e3000e55a8536be670,29.4284917,-98.49144629999999,Kimura,2.0,4.2,78205
"301 S Alamo St, San Antonio, TX 78205, USA",981b4721d40a27622ae5de7f5015732e45d1c8b6,29.4216129,-98.488192,Guadalajara Grill,2.0,3.2,78205
"1000 S St Mary's St, San Antonio, TX 78205, USA",93424bb9ed6e7853aa585db9061027477f409964,29.4145029,-98.48885279999999,Cascabel Mexican Patio,1.0,4.4,78205
"800 S Alamo St, San Antonio, TX 78205, USA",9a30bf126813eee526d85a445d431673322775ae,29.4157114,-98.4890212,La Focaccia Italian Grill,2.0,3.9,78205
"115 S Main Plaza, San Antonio, TX 78205, USA",6ebca778ae77065f39daab2dff22a3255e56a9e4,29.4241963,-98.4942363,Poblanos On Main,0.0,4.4,78205
"155 E Commerce St, San Antonio, TX 78205, USA",e7e4861e7a22f9677626aba22806115b02b10f06,29.4247082,-98.4917718,The Esquire Tavern,2.0,4.4,78205
"111 W Crockett St #104, San Antonio, TX 78205, USA",b816b17b29c2711363481fe2eb20688aff8c76eb,29.42509239999999,-98.48951850000002,The County Line,2.0,3.5,78205
"401 S Alamo St, San Antonio, TX 78205, USA",a25c9e53b639667606ad71c4d4af953000771db0,29.4205425,-98.4884053,SILO Prime,0.0,4.0,78205
"1705 S Zarzamora St, San Antonio, TX 78207, USA",e9fe84efb7732485c158f49d207c6766f9ef9c1a,29.408804,-98.52966909999999,Panchito's Restaurants,2.0,4.1,78207
"218 Produce Row, San Antonio, TX 78207, USA",778b0b53409214adc2a82dc12e148f0d3c51f021,29.4250579,-98.5001578,Mi Tierra Cafe y Panaderia,2.0,4.2,78207
"502 S Zarzamora St, San Antonio, TX 78207, USA",39aed8b9e22155baa9a6ff05ff0e8b21463ca743,29.4237122,-98.52728289999999,Yatzil Mexican Restaurant,0.0,4.3,78207
"1523 W Commerce St, San Antonio, TX 78207, USA",f25dfba2b321864b8f788e716eba02ec296f670a,29.4269193,-98.5119906,Alejandro's Mexican Restaurant,0.0,4.7,78207
"300 N Zarzamora, San Antonio, TX 78207, USA",c070d7f0de5056c22a33b52057f40511bc385e61,29.430165,-98.526614,"Los Angeles Tortilleria, Restaurant & Bakery",0.0,4.1,78207
"111 S Leona St, San Antonio, TX 78207, USA",3d6bc52ab556b53eb713081145563ea67c11e043,29.4254208,-98.5029273,Pico de Gallo,2.0,4.0,78207
"3831 W Commerce St, San Antonio, TX 78207, USA",5f4f10bc2ea53580c3aa284a40709c351e9adac3,29.429678,-98.54095,El Siete Mares Seafood Restaurant,1.0,4.1,78207
"1424 Guadalupe St, San Antonio, TX 78207, USA",b320ffe8cc8a435d66b909996db124e02372469c,29.4184009,-98.51652,Linda's Mexican Restaurant,0.0,4.2,78207
"905 Dolorosa, San Antonio, TX 78207, USA",243a2470e07f912df0492715022afe3664359d27,29.4246627,-98.4993879,Viva Villa Taqueria,1.0,4.1,78207
"501 West Durango, San Antonio, TX 78207, USA",8163f858e113a7ec5bcf6122b54085892c3451b3,29.4239916,-98.5034766,SUBWAY®Restaurants,1.0,4.0,78207
"2918 W Commerce St, San Antonio, TX 78207, USA",3c5988e185ad6fa446f87ba9a972ac6081ea9b80,29.4279331,-98.52773730000001,Camaron Pelado Seafood Grill,2.0,3.9,78207
"1701 W Martin St, San Antonio, TX 78207, USA",32b7192407bf91317f3e25fc3a519c07de5a1e2a,29.4309434,-98.5107792,ELSA'S RESTAURANT,0.0,3.6,78207
"2629 W Martin St, San Antonio, TX 78207, USA",b9d5f98a74d34126c0360021b9f0cd925a69e522,29.43176059999999,-98.5217679,Bertha's Mexican Restaurant,0.0,4.7,78207
"4622 W Commerce St #102, San Antonio, TX 78237, USA",111f4fa546432754dd62f17d7309734a2d8bc02d,29.430167,-98.55264299999999,Wingstop,1.0,4.0,78237
"422 S Zarzamora St, San Antonio, TX 78207, USA",09e94ce7f3c5e473a85490e5f36b0471ca80af58,29.4241495,-98.5271408,Sonic Drive-In,1.0,3.1,78207
"822 SW 19th St, San Antonio, TX 78207, USA",514d50000c9092f38b6d3c53997da4a07dfdec02,29.4208509,-98.5369527,Ray's Drive Inn,2.0,4.2,78207
"4638 W Commerce St #101, San Antonio, TX 78237, USA",1b42ff06ec7fa8ca4938561d17a8a172573804fb,29.4301697,-98.55259679999999,SUBWAY®Restaurants,1.0,3.2,78237
"3717, 2823 W Commerce St, San Antonio, TX 78207, United States",678a0e7205eefdf0bca1357c80cb30151c1e611a,29.4283202,-98.5262666,Bill Miller Bar-B-Q,0.0,4.3,78207
"4001 W Commerce St, San Antonio, TX 78207, USA",2a3635f72f01bcb443141ad409dff4651a2b64d6,29.429876,-98.54278099999999,Pizza Hut,1.0,3.7,78207
"826 S Zarzamora St, San Antonio, TX 78207, USA",56514adde8c29e198e915ab1746f61292a677194,29.4199172,-98.52757749999999,McDonald's,1.0,3.3,78207
"821 W Commerce St, San Antonio, TX 78207, USA",322fcdc08713d59d21962bd52a99ea7897f11f0e,29.426259,-98.50348799999999,Golden Star Cafe,1.0,4.2,78207
"100 N. Santa Rosa Street, Suite 128, The Vistana, San Antonio, TX 78205, United States",805e5589aab2b370f1ceea112e3397041b28fc9f,29.4262371,-98.49780969999999,SUBWAY®Restaurants,1.0,4.4,78205
"610 Merida St, San Antonio, TX 78207, USA",3f924fbdf4bc086702acda01b4140c78c9ae65af,29.4081682,-98.5279814,Mi Rancho,2.0,3.9,78207
"903 S Zarzamora St, San Antonio, TX 78207, USA",81ba50d55d0b8f0915334ae87e2581de3bb81281,29.419315,-98.528398,Kong's Express,0.0,3.8,78207
"3431 W Commerce St, San Antonio, TX 78207, USA",c37a57851b9f256c59e8341fe94c4a1b84852218,29.42918299999999,-98.53593,Taqueria Atotonilco,0.0,4.2,78207
"514 W Cevallos St, San Antonio, TX 78207, USA",145779f56a09cfd7a70ad18e2e8a864ff0ab2ea9,29.4109071,-98.50676290000001,Wendy's,1.0,3.7,78207
"2800 Guadalupe St, San Antonio, TX 78207, USA",26a3bc39c7b6fea07d16cb980d0eddf3daba7d14,29.4196864,-98.5311392,El Azteca Restaurant,0.0,4.3,78207
"2116 Guadalupe St, San Antonio, TX 78207, USA",9d6b05570d531a03a9e55a2feb923391318da49a,29.4191065,-98.52424719999999,El Manantial Mexican Restaurant,0.0,3.0,78207
"643 Frio City Rd, San Antonio, TX 78207, USA",d854329e1653cabdefe1d9cc715bc3d0b3185311,29.4022283,-98.52357909999999,El Picosito Mexican Restaurant,0.0,3.8,78207
"425 S Zarzamora St, San Antonio, TX 78207, USA",8c195873c3c2bff927122a7b3c99833e450ebc9f,29.4242898,-98.5277282,Fred's Fish Fry,0.0,4.3,78207
"6936, 2162 S Laredo St, San Antonio, TX 78207, United States",21162ee77e58bb424c36a50ff61060fd53b98889,29.41201,-98.51732799999999,Restaurante Don Pablo,0.0,5.0,78207
"1327 Culebra Rd, San Antonio, TX 78201, USA",3752c5a6a62abe48d1df46b473f7a6b5a4d379a8,29.4459963,-98.53045639999999,Asadero Mexican Restaurant,0.0,4.8,78201
"1110 N Zarzamora, San Antonio, TX 78207, USA",e1ebac9b0f86a5c1c61ba38d58830954be40e6e7,29.438839,-98.525455,Wicho's Mexican Deli,0.0,4.2,78207
"1502 N Zarzamora, San Antonio, TX 78207, USA",5ba225e5eb5227958285e408aba96cbf33ff3ad8,29.4430073,-98.5249764,Alma De Jalisco Restaurant,0.0,3.7,78207
"3016 W Commerce St, San Antonio, TX 78207, USA",f72c4fd38ac321a09490ba91d9cf8061344b6b70,29.4282505,-98.5289416,Taquitos El Guero,0.0,4.3,78207
"2223 S Zarzamora St, San Antonio, TX 78207, USA",81cb448d91ea5537c40c833b94a6cbca801fa9ed,29.400884,-98.53065099999999,Susana's Mexican Restaurant And Catering,0.0,4.4,78207
"118 Seguin St, San Antonio, TX 78208, USA",d50e39dd2c616dfeb41dc39529d3a906d91f3251,29.4365071,-98.46038159999999,Lord's Kitchen,2.0,3.8,78208
"1704 Interstate 35 Frontage Rd, San Antonio, TX 78208, USA",c229a8b83d622d19f988f6f698e93863206414fb,29.437586,-98.469888,Chicago Pizzeria,2.0,1.9,78208
"1815 N New Braunfels Ave, San Antonio, TX 78208, USA",6c920850214535d12970f06976e1e93140a39760,29.4407444,-98.46134339999999,Simple Chinese,1.0,3.8,78208
"1808 N New Braunfels Ave, San Antonio, TX 78208, USA",14094c839dfa6ada5589bc3e2e31a36a7511db88,29.4406314,-98.46079909999999,Taqueria Chapala Jalisco,0.0,4.0,78208
"1431 N Pine St, San Antonio, TX 78208, USA",93038801531883b29bde26a8064b5101d332f8b3,29.437578,-98.470535,Chas Market & Kitchen,0.0,4.3,78208
"1703 N PanAm Expy, San Antonio, TX 78208, USA",e635ef7c400d78dbd91af9366f1bf84fa04bfaa5,29.4391766,-98.4700325,El Molino Restaurant,0.0,4.4,78208
"1816 N New Braunfels Ave, San Antonio, TX 78208, USA",91f2137e7e7e9635472290566f238dc30a1fb7e5,29.44114339999999,-98.46078109999999,Ma Harper's Creole Kitchen,0.0,4.6,78208
"1805 N Pine St, San Antonio, TX 78208, USA",d4e87e7a1dc637509064a21bbe1f238d64939334,29.441671,-98.4703502,Taco La Gardenia,0.0,4.4,78208
"2646 N Panamer Expry, San Antonio, TX 78208, United States",40a7624b3a9431354f6f5db6574c2c88b0f86751,29.4383993,-98.4497818,McDonald's,1.0,3.4,78208
"722 Seguin St, San Antonio, TX 78208, USA",29223a8aff94109ab31d0f87edfe544afc1130d9,29.4380464,-98.4517826,Taco Bell,1.0,4.0,78208
"1524, 1720 N New Braunfels Ave, San Antonio, TX 78208, United States",07708edfd04a89dee17629d9737e0527cd46d635,29.4399805,-98.46072749999999,Bill Miller Bar-B-Q,1.0,4.2,78208
"2135 Ih35 North, San Antonio, TX 78208, United States",2d20378d39c24bf15e996d8a6b0d60c2a5478cb0,29.4393805,-98.46171629999999,Sonic Drive-In,1.0,3.4,78208
"2119 Interstate 35 Frontage Rd, San Antonio, TX 78208, USA",f51f927e0a9ec4e66b4c55a1ea3cf491b4970c46,29.43925339999999,-98.46222829999999,Restaurant,0.0,0.0,78208
"1515 N New Braunfels Ave, San Antonio, TX 78208, USA",e8cc9960b65ca45b0be598f00788b21d4dd04aaa,29.4372196,-98.4612899,Burger King,1.0,2.6,78208
"1114 Willow St, San Antonio, TX 78208, USA",41a556b80667925fa4b8288824077e19ed51bc6d,29.4393483,-98.4684848,The Pearl Stable,0.0,0.0,78208
"2118 Interstate 35 Frontage Rd, San Antonio, TX 78208, USA",6dc3510cd25c237be0f344275527a118cb220eab,29.4376395,-98.4623445,Big Poppas Tacos,0.0,4.0,78208
"1802 E Carson, San Antonio, TX 78208, USA",76eaef56c0b9c2cf7787736e5f378ff3ea548076,29.441329,-98.451168,Drop Zone Cafe &bar,0.0,4.7,78208
"2503 Broadway St, San Antonio, TX 78215, USA",85050bd4238987ca505b4e94eb94e0696990b4e2,29.4498147,-98.4746971,Fratellos Deli,0.0,4.4,78215
"1508 Broadway St, San Antonio, TX 78215, USA",46f2e23cc2a4fb1b274235a06766a7eb228a6caa,29.4400969,-98.4775269,Mary Ann's Pig Stand,2.0,4.0,78215
"3820 Broadway St, San Antonio, TX 78209, USA",294432604d4a5917474ba75a7a481b5b1986cdd8,29.4617632,-98.4659514,IHOP,1.0,3.5,78209
"521 E Grayson St, San Antonio, TX 78215, USA",a5a1bd513b63e379eb59a8b959f1218e624888f7,29.4434453,-98.47463379999999,Grayze,1.0,4.2,78215
"200 E Grayson St #100, San Antonio, TX 78215, USA",b88be506ab37894e5d4b89c86fdc95f59810d4a8,29.443851,-98.47939,Il Sogno Osteria,3.0,4.2,78215
"602 Avenue A, San Antonio, TX 78215, USA",1519b6649cba1c3c3eb6ee733ccfe2dd0b2057c9,29.4414539,-98.4791643,The Granary 'Cue & Brew,3.0,4.0,78215
"3130 Broadway St, San Antonio, TX 78209, USA",2a05a853ccf3b4faeffe9f407c05ae5c1658d89b,29.4556659,-98.4699976,Whataburger,1.0,4.0,78209
"520 E Grayson St, San Antonio, TX 78215, USA",392656d057b39eb257ef729038decb403f9ed43c,29.4429899,-98.47462039999999,Shuck Shack,0.0,4.0,78215
"136 E Grayson St, San Antonio, TX 78215, USA",2de834d63efc3f8d4e38b9190ce14a124c046bc7,29.4428751,-98.4811569,Supper,3.0,4.5,78215
"3210 Broadway St, San Antonio, TX 78209, USA",b4537c4b259ea290edcc0b4a8b1ff6a8ea2876b3,29.4562177,-98.46996999999999,Tomatillos Cafe Y Cantina,2.0,3.9,78209
"AAFES Foodcourt, 2405 Shed Road, Fort Sam Houston, TX 78234, USA",c65bd19ff326ed2d5f3b3fab991b5fc2a0339b4b,29.44961099999999,-98.45619429999999,SUBWAY®Restaurants,1.0,4.5,78234
"2420, 2503 Funston Rd, San Antonio, TX 78234, USA",2c7dc66d7902054accc3ef60865e12dad4813ecc,29.4509261,-98.4477203,SUBWAY®Restaurants,1.0,0.0,78234
"Fort Sam Houston Exchange Charley's Steakery Bldg # 2420, Fort Sam Houston, TX 78234, United States",82483f3c11d2b33a4a9c94c072258a3890c700aa,29.4505075,-98.4482312,Charleys Philly Steaks,1.0,4.0,78234
"4108 Broadway St, San Antonio, TX 78209, USA",d0bdc94c2f28c688f812fa174757abf1f6b1a3e5,29.4643007,-98.46438599999999,Jim's Restaurant,2.0,3.9,78209
"2410 Winfield Scott Rd, San Antonio, TX 78234, USA",6bcabc3af5588f3689b47d9ce6a0833f536e2b60,29.4499619,-98.4501832,Popeyes Louisiana Kitchen,1.0,3.5,78234
"5146 Broadway St, San Antonio, TX 78209, USA",435e4fe064e24daf988b1f142a7f061fdad1803f,29.4742148,-98.4623096,Sorrento Pizza & Restaurant,2.0,4.3,78209
"3714 Broadway St, San Antonio, TX 78209, USA",74fcd7cb76b3412b84745532a886c7ed86255da0,29.4610642,-98.46650799999999,Smoke Shack BBQ,1.0,4.4,78209
"330 E Grayson St, San Antonio, TX 78215, USA",43d480cefd1c5d8771d5269b0c7ad951cdbec71e,29.443542,-98.47740879999999,Sam's Burger Joint,1.0,4.2,78215
"245 E Commerce St, San Antonio, TX 78205, USA",12017f0a9a7d9183031789bf781b0f8125943c4f,29.4248376,-98.4900795,Rita's On the River,2.0,3.1,78205
"312 Pearl Pkwy, Bldg. 3, San Antonio, TX 78215, United States",7c3bf1540e2b87758be6ded51f1eb0bb0528a6d4,29.44267809999999,-98.4804973,Boiler House Texas Grill & Wine Garden,2.0,4.1,78215
"6702 San Pedro Ave, San Antonio, TX 78216, USA",a8ad6a37ab29a0a35a61abace3aaa10fff391639,29.5005127,-98.4989153,Tommy's Restaurant,0.0,4.2,78216
"2405 Gun Shed, San Antonio, TX 78234, USA",c2f7b3f54b305f6424cb64f1845b58ee1edb7dbc,29.4496043,-98.4563125,Einstein Bros. Bagels,1.0,3.7,78234
"8400 N New Braunfels Ave, San Antonio, TX 78209, USA",042a3e6a9e2877812a3f3028c4eb9751ee46551b,29.5127446,-98.4593955,The Barn Door Restaurant,2.0,4.3,78209
"4051 Broadway St, San Antonio, TX 78209, USA",69d528ec3d86db0d80489fd3627a806f8ee810e3,29.4635336,-98.4662657,Koi Kawa Japanese Restaurant,2.0,4.4,78209
"255 E Basse Rd Ste 1200, San Antonio, TX 78209, USA",7b2cd1100fd87b577239a1c7ed7efe0cb9f54211,29.4950132,-98.4820141,P.F. Chang's,2.0,4.2,78209
"3920 Harry Wurzbach Rd, San Antonio, TX 78209, USA",ea26da0b208671123ef34eaab84aca271d901a7b,29.5062144,-98.434103,Crumpets Restaurant & Bakery,3.0,3.7,78209
"255 E Basse Rd Suite #160, San Antonio, TX 78209, USA",ff90a4b0a3568e7835e6f251f2b45bd3af3c161d,29.4938254,-98.4798752,Snooze an A.M. Eatery,0.0,4.4,78209
"555 E Basse Rd, San Antonio, TX 78209, USA",2e07c51734fb016ac7da2c76f8226c4433c0aae6,29.4985198,-98.4754167,Paesanos Lincoln Heights,2.0,4.2,78209
"4003 Broadway St, San Antonio, TX 78209, USA",49be95f5a4d62b25d89c94e63563b5704913b55e,29.463573,-98.46610840000001,Tre Trattoria,2.0,4.2,78209
"1146 Austin Hwy, San Antonio, TX 78209, USA",ad767dbb0e0dc0355de34eef28c6975cc0d10da0,29.4866301,-98.44814699999999,Tong's Thai Restaurant,2.0,4.3,78209
"260 E Basse Rd #101, San Antonio, TX 78209, USA",e5f7d272fcf80d84cf6dd3a3e3a024a432bebdaa,29.4942402,-98.47884909999999,Piranha Killer Sushi,2.0,3.7,78209
"255 E Basse Rd, San Antonio, TX 78209, USA",9b6492cb719382a8e5dccedfb52f60722d5b70cf,29.4953101,-98.4797744,Fleming's Prime Steakhouse & Wine Bar,3.0,4.3,78209
"5130 Broadway, San Antonio, TX 78209, USA",74f2bbd9dc8011419f221518d653787ca1bd6eae,29.474136,-98.46222999999999,Bok Choy,0.0,4.5,78209
"720 E Mistletoe Ave, San Antonio, TX 78212, USA",61e25f4018d53979a8c6ab49f9151ec526cf43e5,29.4531103,-98.48521509999999,Cookhouse,2.0,4.5,78212
"999 E Basse Rd Ste 125, San Antonio, TX 78209, USA",4bd6dcf2c0777f17f89829281f718259ae9c6c0a,29.4987683,-98.46709860000001,Zoës Kitchen,0.0,4.2,78209
"3244 Broadway St, San Antonio, TX 78209, USA",60fb7d3f001c692759f801dab979064609780e43,29.4566074,-98.46957040000001,Viet-Nam Restaurant,2.0,4.2,78209
"850-, 882 E Basse Rd, San Antonio, TX 78209, United States",7f6f47173a0600c04cd6a279a0decedf1b7a484d,29.4969685,-98.47678250000001,The Quarry Restaurant and Golf Club,0.0,4.6,78209
"5313 McCullough Ave, San Antonio, TX 78212, USA",3b2f128497d9316113b62c36794cd053a0af39f9,29.4800839,-98.49216279999999,Sabor Cocinabar,0.0,4.7,78212
"5221 McCullough Ave, San Antonio, TX 78212, USA",eee08cb07e8caa5c0197a35dc5c0cbe65d45ed9b,29.479915,-98.4918105,Pesto Ristorante,0.0,4.8,78212
"255 E Basse Rd Ste 500, San Antonio, TX 78209, USA",a35b657fa0e04f32006f2a5bbbcd6d422372c428,29.4960327,-98.4796475,Piatti,2.0,4.3,78209
"1410 Austin Hwy, San Antonio, TX 78209, USA",a0f9125972c36f4146777144e1f9a5cb106b8dab,29.49102929999999,-98.43848539999999,Wendy's,1.0,3.5,78209
"117 Broadway St, San Antonio, TX 78205, USA",38ec487e6b631b0bf1f6181be75cee61e50008c8,29.4957065,-98.4665316,Chela's Tacos,0.0,0.0,78205
"902 NE Interstate 410 Loop, San Antonio, TX 78209, USA",4d81621ec87b0204a5502d2a52278527e7a20f07,29.515725,-98.46094989999999,Magic Time Machine,2.0,4.2,78209
"13444 West Ave, San Antonio, TX 78216, USA",13de4e8a5c056b797f2b024d0c2f35a57ddf9ed4,29.5650769,-98.48931379999999,Julian's Italian Pizzeria & Kitchen,2.0,4.4,78216
"1455 Austin Hwy Ste 110, San Antonio, TX 78209, USA",9665641d99a7d2e3435c972a414473c00f94dc64,29.4937215,-98.4356741,Cicis,0.0,3.7,78209
"255 E Basse Rd #1100, San Antonio, TX 78209, USA",f6e7a72bb434ab7230f45153b1def510a1fe1507,29.4955143,-98.4820515,Chili's Grill & Bar,1.0,3.9,78209
"1227 NE Interstate 410 Loop, San Antonio, TX 78209, USA",0e72e212b46aece4cc4271d4a7cfe564e3f30459,29.5166916,-98.45038989999999,IHOP,1.0,3.1,78209
"6498 N New Braunfels Ave, San Antonio, TX 78209, USA",f438daad78cebde1aa1f713204d983364037bc3b,29.4904315,-98.45793809999999,EZ'S Brick Oven & Grill,2.0,4.2,78209
"255 E Basse Rd # 600, San Antonio, TX 78209, USA",df31f54d34b2eb59b9e84a281a0b91531d6c6c91,29.4969875,-98.4797286,Canyon Cafe,2.0,4.0,78209
"1464 Austin Hwy #103, San Antonio, TX 78209, USA",8998d9741fff5209282761339fdcc7d0f2823ba0,29.4931111,-98.4340253,Wingstop,1.0,4.0,78209
"999 E Basse Rd #130, San Antonio, TX 78209, USA",449315a79736f18b5bec2977c59f1447324dd51b,29.497457,-98.467143,Stonewerks Big Rock Grille,1.0,4.0,78209
"1350 Austin Hwy, San Antonio, TX 78209, USA",3e0a2b8bc364dbac5212e5fd00e1efa2fb0bb8d6,29.490631,-98.439326,Chick-fil-A,1.0,4.5,78209
"2926 N St Mary's St, San Antonio, TX 78212, USA",73500b855b1681a63670e4c28dba6debc61f6e2f,29.4522979,-98.4849381,Tycoon Flats Restaurant,1.0,4.4,78212
"255 E Basse Rd, San Antonio, TX 78209, USA",5eee40db2d46d2b6966a9388de1da6e4a4086247,29.496001,-98.48167199999999,Freddy's Frozen Custard & Steakburgers,0.0,4.1,78209
"1472 Austin Hwy, San Antonio, TX 78209, USA",c36c0d6a4c07f17be9e2082018b750834ba60dd4,29.493325,-98.433754,Popeyes Louisiana Kitchen,1.0,3.6,78209
"801 Vanderbilt St, San Antonio, TX 78210, USA",5ab3fcc93b56e9a0b3d0395b6449209b8044b05f,29.3900906,-98.4611039,Olivia's Mexican Restaurant,0.0,4.3,78210
"1014 S Alamo St, San Antonio, TX 78210, USA",f2ebeb0554f211d3db85650c5ad4cb16da2a6d4c,29.4135824,-98.49087589999999,Hot Joy,2.0,4.1,78210
"728 S Presa St, San Antonio, TX 78210, USA",84b08f342a794b28aa80dbdfbe39de735c1044dd,29.413266,-98.48770999999999,Southtown Pizzeria,0.0,4.4,78210
"1526 SW Military Dr, San Antonio, TX 78221, USA",21810680ca5f1a4d1832c619d9894e79a2c0b0ec,29.3562323,-98.51728229999999,Don Pedro Mexican Restaurant,2.0,4.1,78221
"7167 Somerset Rd, San Antonio, TX 78211, USA",ebd9abbe5dc7eef679f78438f4e5cda31915fad6,29.355525,-98.551152,Taqueria Mexico Inc,1.0,4.3,78211
"7335 S Zarzamora St, San Antonio, TX 78224, USA",a8b4177079a9278da3a25405624bf46d445b0527,29.353744,-98.53459439999999,Mama Margie's Mexican Restaurant,1.0,4.0,78224
"1113 Pleasanton Rd, San Antonio, TX 78214, USA",892618ef2d8129df52440e2d747689b785425599,29.3729529,-98.5044192,Camaron Pelado Seafood Restaurant,2.0,4.0,78214
"2303 Quintana Rd, San Antonio, TX 78211, USA",6b299860bb6ebd6637dcda9cfe5460ae6822fcf4,29.3671503,-98.56089949999999,Isabel's Mexican Restaurant,0.0,4.3,78211
"3503 Nogalitos, San Antonio, TX 78211, USA",841fce80ac49706e3634962e95a05434c5f5aff8,29.3810124,-98.5288968,La Jalisco Mexican Restaurant,0.0,4.0,78211
"1511 SW Military Dr, San Antonio, TX 78221, USA",c109826784610de48494fd4e7eca3a684e3ec416,29.357144,-98.517201,Applebee’s Grill + Bar,2.0,3.4,78221
"7811 Interstate 35, San Antonio, TX 78224, USA",db669f1630b1d01b0e292c1b108ac20639f95416,29.3512356,-98.5347729,Olive Garden Italian Restaurant,2.0,4.1,78224
"4901 S Flores St, San Antonio, TX 78214, USA",66c44c6f23c8de696f3b87bb47b5cc32ac6432cb,29.37747319999999,-98.5000221,Silver Star Cafe,0.0,4.4,78214
"2634 SW Military Dr, San Antonio, TX 78224, USA",b22406d297f72ec9e1816bb5fa49534871fbd327,29.3561322,-98.5383776,IHOP,1.0,3.5,78224
"7835 I-35, San Antonio, TX 78224, USA",ce9d972375b8fa652de1ba40baa6a755c5cf554c,29.350613,-98.53600899999999,Red Lobster,2.0,3.9,78224
"7833 Interstate 35 Access Rd, San Antonio, TX 78224, USA",79151b3a1ceee786b33b83858755d275436fabe1,29.351034,-98.535206,LongHorn Steakhouse,2.0,4.0,78224
"9727 Poteet Jourdanton Freeway, Suite 112, Park at Palo Alto, San Antonio, TX 78211, United States",41d607bf2edc823c1dd4cd3db326247b3ed241f6,29.321707,-98.55429679999999,SUBWAY®Restaurants,1.0,3.9,78211
"2732 SW Military Dr, San Antonio, TX 78224, USA",b613f3c0e032e647ffa5bc4c58551ea93f05639c,29.3561402,-98.5409977,Burger King,1.0,2.8,78224
"1234 SW Military Dr, San Antonio, TX 78221, USA",a7cb89cdb1ec00c3db73abe03b8e6dc1a1d51dc3,29.356313,-98.512344,Tai Sun Chinese Restaurant,2.0,3.8,78221
"7007 S Zarzamora St, San Antonio, TX 78224, USA",5d2e91043270f2c51eebe0d3904965f44d3fd940,29.35800339999999,-98.5346007,Whataburger,1.0,3.8,78224
"2310 SW Military Dr #101, San Antonio, TX 78224, USA",362241655071cbf51a46ceca2a6c2c52d372aac0,29.3553527,-98.5296759,Chili's Grill & Bar,1.0,3.4,78224
"4720 Interstate 35 Access Rd, San Antonio, TX 78211, USA",a79291fc74ae1fc758c2a3b74f8538e5a0fe5fa2,29.378813,-98.51256970000001,Whataburger,1.0,4.3,78211
"2119 SW Military Dr, San Antonio, TX 78224, USA",4f42534ba1d15e2a1cf3327b1bad0025ecc707ed,29.3571739,-98.5270116,Sea Island Shrimp House,1.0,4.3,78224
